indivs=757620, elapsed_secs=18607, mean=0.776289, stdev=0.181796, best fit=0.876700,
indivs=767990, elapsed_secs=18937, mean=0.762446, stdev=0.226814, best fit=0.876700,
indivs=778360, elapsed_secs=19204, mean=0.765821, stdev=0.191012, best fit=0.877100,
indivs=788730, elapsed_secs=19425, mean=0.790962, stdev=0.165283, best fit=0.876500,
indivs=799100, elapsed_secs=19605, mean=0.693323, stdev=0.311060, best fit=0.876300,
indivs=809470, elapsed_secs=19791, mean=0.776848, stdev=0.201628, best fit=0.876400,
indivs=819840, elapsed_secs=19958, mean=0.727198, stdev=0.257984, best fit=0.876400,
indivs=830210, elapsed_secs=20141, mean=0.779910, stdev=0.186704, best fit=0.876200,
indivs=840580, elapsed_secs=20342, mean=0.750992, stdev=0.239165, best fit=0.876700,
indivs=850950, elapsed_secs=20522, mean=0.777845, stdev=0.185774, best fit=0.876900,
indivs=861320, elapsed_secs=20675, mean=0.770904, stdev=0.174030, best fit=0.876200,
indivs=871690, elapsed_secs=20824, mean=0.777648, stdev=0.187750, best fit=0.876700,
indivs=882060, elapsed_secs=20998, mean=0.757751, stdev=0.238014, best fit=0.877600,
indivs=892430, elapsed_secs=21233, mean=0.734905, stdev=0.269330, best fit=0.876500,
indivs=902800, elapsed_secs=21451, mean=0.764574, stdev=0.184129, best fit=0.876600,
indivs=913170, elapsed_secs=21634, mean=0.786265, stdev=0.162738, best fit=0.876800,
indivs=923540, elapsed_secs=21831, mean=0.781661, stdev=0.165805, best fit=0.876500,
indivs=933910, elapsed_secs=22053, mean=0.764801, stdev=0.177948, best fit=0.876200,
indivs=944280, elapsed_secs=22343, mean=0.753024, stdev=0.195198, best fit=0.876900,
indivs=954650, elapsed_secs=22603, mean=0.749789, stdev=0.201234, best fit=0.876500,
indivs=965020, elapsed_secs=22832, mean=0.771711, stdev=0.188880, best fit=0.876900,
indivs=975390, elapsed_secs=23061, mean=0.761072, stdev=0.184078, best fit=0.876800,
indivs=985760, elapsed_secs=23300, mean=0.760306, stdev=0.194610, best fit=0.876100,
indivs=996130, elapsed_secs=23555, mean=0.775801, stdev=0.186782, best fit=0.876800,
indivs=1006500, elapsed_secs=23796, mean=0.768343, stdev=0.186566, best fit=0.877400,
indivs=1016870, elapsed_secs=24057, mean=0.761058, stdev=0.194020, best fit=0.876700,
indivs=1027240, elapsed_secs=24471, mean=0.736525, stdev=0.232614, best fit=0.876900,
indivs=1037610, elapsed_secs=24852, mean=0.767146, stdev=0.193224, best fit=0.876100,
indivs=1047980, elapsed_secs=25095, mean=0.772569, stdev=0.195388, best fit=0.876600,
indivs=1058350, elapsed_secs=25334, mean=0.771411, stdev=0.177933, best fit=0.876800,
indivs=1068720, elapsed_secs=25525, mean=0.775897, stdev=0.173374, best fit=0.876700,
indivs=1079090, elapsed_secs=25749, mean=0.721753, stdev=0.276495, best fit=0.876600,
indivs=1089460, elapsed_secs=25968, mean=0.777944, stdev=0.183619, best fit=0.876900,
indivs=1099830, elapsed_secs=26138, mean=0.774169, stdev=0.194898, best fit=0.876200,
indivs=1110200, elapsed_secs=26295, mean=0.754525, stdev=0.243588, best fit=0.877700,
indivs=1120570, elapsed_secs=26438, mean=0.765189, stdev=0.215497, best fit=0.877300,
indivs=1130940, elapsed_secs=26580, mean=0.773799, stdev=0.178902, best fit=0.876500,
indivs=1141310, elapsed_secs=26748, mean=0.736704, stdev=0.251969, best fit=0.876400,
indivs=1151680, elapsed_secs=26953, mean=0.740264, stdev=0.263388, best fit=0.876600,
indivs=1162050, elapsed_secs=27152, mean=0.782889, stdev=0.192420, best fit=0.877100,
indivs=1172420, elapsed_secs=27341, mean=0.760682, stdev=0.206914, best fit=0.877000,
indivs=1182790, elapsed_secs=27525, mean=0.771257, stdev=0.205979, best fit=0.876400,
indivs=1193160, elapsed_secs=27762, mean=0.739145, stdev=0.256025, best fit=0.876100,
indivs=1203530, elapsed_secs=28069, mean=0.751656, stdev=0.232214, best fit=0.876400,
indivs=1213900, elapsed_secs=28361, mean=0.749855, stdev=0.236200, best fit=0.877300,
indivs=1224270, elapsed_secs=28680, mean=0.706590, stdev=0.300846, best fit=0.876600,
indivs=1234640, elapsed_secs=29021, mean=0.742569, stdev=0.239548, best fit=0.876600,
indivs=1245010, elapsed_secs=29358, mean=0.772797, stdev=0.182545, best fit=0.876100,
indivs=1255380, elapsed_secs=29721, mean=0.720000, stdev=0.285675, best fit=0.876600,
