Random seed = 2081894615
Running evolution experiment (on the T_search tasks)...
indivs=2290100, elapsed_secs=345, mean=0.615417, stdev=0.036731, best fit=0.625000,
indivs=2300100, elapsed_secs=347, mean=0.617083, stdev=0.036178, best fit=0.625000,
indivs=2310100, elapsed_secs=348, mean=0.613750, stdev=0.041606, best fit=0.625000,
indivs=2320100, elapsed_secs=350, mean=0.605417, stdev=0.091753, best fit=0.625000,
indivs=2330100, elapsed_secs=352, mean=0.617083, stdev=0.031010, best fit=0.625000,
indivs=2340100, elapsed_secs=353, mean=0.619583, stdev=0.023315, best fit=0.625000,
indivs=2350100, elapsed_secs=354, mean=0.619583, stdev=0.023315, best fit=0.625000,
indivs=2360100, elapsed_secs=356, mean=0.621250, stdev=0.022123, best fit=0.625000,
indivs=2370100, elapsed_secs=357, mean=0.617500, stdev=0.030833, best fit=0.625000,
indivs=2380100, elapsed_secs=358, mean=0.611667, stdev=0.045977, best fit=0.625000,
indivs=2390100, elapsed_secs=360, mean=0.619167, stdev=0.023585, best fit=0.625000,
indivs=2400100, elapsed_secs=361, mean=0.615417, stdev=0.062875, best fit=0.625000,
indivs=2410100, elapsed_secs=363, mean=0.620417, stdev=0.022742, best fit=0.625000,
indivs=2420100, elapsed_secs=364, mean=0.619167, stdev=0.030058, best fit=0.625000,
indivs=2430100, elapsed_secs=366, mean=0.619167, stdev=0.030058, best fit=0.625000,
indivs=2440100, elapsed_secs=367, mean=0.620417, stdev=0.022742, best fit=0.625000,
indivs=2450100, elapsed_secs=368, mean=0.620417, stdev=0.022742, best fit=0.625000,
indivs=2460100, elapsed_secs=369, mean=0.605417, stdev=0.076252, best fit=0.625000,
indivs=2470100, elapsed_secs=371, mean=0.615000, stdev=0.036856, best fit=0.625000,
indivs=2480100, elapsed_secs=372, mean=0.622917, stdev=0.009081, best fit=0.625000,
indivs=2490100, elapsed_secs=373, mean=0.621667, stdev=0.021794, best fit=0.625000,
indivs=2500100, elapsed_secs=374, mean=0.622083, stdev=0.021453, best fit=0.625000,
indivs=2510100, elapsed_secs=376, mean=0.622500, stdev=0.009895, best fit=0.625000,
