Random seed = 405515805
Running evolution experiment (on the T_search tasks)...
indivs=1550100, elapsed_secs=1188, mean=0.593964, stdev=0.185783, best fit=0.711712,
indivs=1560100, elapsed_secs=1196, mean=0.547387, stdev=0.201605, best fit=0.711712,
indivs=1570100, elapsed_secs=1203, mean=0.589820, stdev=0.187723, best fit=0.711712,
indivs=1580100, elapsed_secs=1211, mean=0.602162, stdev=0.181507, best fit=0.711712,
indivs=1590100, elapsed_secs=1219, mean=0.611982, stdev=0.176844, best fit=0.711712,
indivs=1600100, elapsed_secs=1228, mean=0.599279, stdev=0.191904, best fit=0.711712,
indivs=1610100, elapsed_secs=1237, mean=0.578649, stdev=0.197738, best fit=0.711712,
indivs=1620100, elapsed_secs=1246, mean=0.599730, stdev=0.183732, best fit=0.711712,
indivs=1630100, elapsed_secs=1255, mean=0.540000, stdev=0.214258, best fit=0.711712,
indivs=1640100, elapsed_secs=1264, mean=0.595495, stdev=0.181600, best fit=0.711712,
indivs=1650100, elapsed_secs=1272, mean=0.631081, stdev=0.162554, best fit=0.711712,
indivs=1660100, elapsed_secs=1281, mean=0.632703, stdev=0.162451, best fit=0.711712,
indivs=1670100, elapsed_secs=1290, mean=0.614324, stdev=0.174318, best fit=0.711712,
indivs=1680100, elapsed_secs=1299, mean=0.607928, stdev=0.178939, best fit=0.711712,
indivs=1690100, elapsed_secs=1309, mean=0.620450, stdev=0.171411, best fit=0.711712,
indivs=1700100, elapsed_secs=1318, mean=0.582432, stdev=0.207694, best fit=0.711712,
indivs=1710100, elapsed_secs=1328, mean=0.575676, stdev=0.192069, best fit=0.711712,
indivs=1720100, elapsed_secs=1337, mean=0.605405, stdev=0.179521, best fit=0.711712,
indivs=1730100, elapsed_secs=1345, mean=0.600270, stdev=0.181256, best fit=0.711712,
indivs=1740100, elapsed_secs=1352, mean=0.579369, stdev=0.190926, best fit=0.711712,
indivs=1750100, elapsed_secs=1360, mean=0.594324, stdev=0.183322, best fit=0.711712,
indivs=1760100, elapsed_secs=1369, mean=0.579009, stdev=0.193255, best fit=0.711712,
indivs=1770100, elapsed_secs=1378, mean=0.625676, stdev=0.174055, best fit=0.711712,
indivs=1780100, elapsed_secs=1387, mean=0.636486, stdev=0.159168, best fit=0.711712,
indivs=1790100, elapsed_secs=1397, mean=0.595586, stdev=0.186218, best fit=0.711712,
indivs=1800100, elapsed_secs=1406, mean=0.616396, stdev=0.174190, best fit=0.711712,
indivs=1810100, elapsed_secs=1414, mean=0.589189, stdev=0.188717, best fit=0.711712,
indivs=1820100, elapsed_secs=1423, mean=0.589009, stdev=0.204088, best fit=0.711712,
indivs=1830100, elapsed_secs=1430, mean=0.601802, stdev=0.181383, best fit=0.711712,
indivs=1840100, elapsed_secs=1439, mean=0.635045, stdev=0.159866, best fit=0.711712,
indivs=1850100, elapsed_secs=1448, mean=0.617027, stdev=0.171477, best fit=0.711712,
indivs=1860100, elapsed_secs=1458, mean=0.585586, stdev=0.189494, best fit=0.711712,
indivs=1870100, elapsed_secs=1468, mean=0.591351, stdev=0.188336, best fit=0.711712,
indivs=1880100, elapsed_secs=1476, mean=0.595045, stdev=0.186294, best fit=0.711712,
indivs=1890100, elapsed_secs=1483, mean=0.612072, stdev=0.177314, best fit=0.711712,
indivs=1900100, elapsed_secs=1491, mean=0.586667, stdev=0.194450, best fit=0.711712,
indivs=1910100, elapsed_secs=1501, mean=0.599009, stdev=0.188745, best fit=0.711712,
indivs=1920100, elapsed_secs=1510, mean=0.640991, stdev=0.152954, best fit=0.711712,
